Real,Predicho,Correcto,Confianza,Prob_Fast,Prob_Moderate,Prob_Slow,Severity,Start_Lat,Start_Lng,Distance(mi),DelayFromTypicalTraffic(mins),DelayFromFreeFlowSpeed(mins),County,State,LocalTimeZone,Temperature(F),WindChill(F),Humidity(%),Pressure(in),Visibility(mi),WindDir,WindSpeed(mph),Precipitation(in),Weather_Conditions,Hour,DayOfWeek,Month,Year,IsWeekend,Duration(mins)
Fast,Fast,True,0.5417458415031433,0.5417458415031433,0.43673011660575867,0.021524077281355858,1,39.951141,-74.953453,2.559999942779541,0.25,2.299999952316284,Burlington,NJ,US/Eastern,30.0,26.5,28.0,30.18,10.0,ENE,3.5,0.0,Clear,8,2,5,2018,0,60.0
Fast,Fast,True,0.6389349699020386,0.6389349699020386,0.3482375144958496,0.012827501632273197,1,45.164093,-123.205116,3.0999999046325684,2.5299999713897705,2.619999885559082,Yamhill,OR,US/Pacific,88.0,0.0,23.0,29.99,10.0,SW,11.5,0.0,Clear,8,2,5,2018,0,60.0
Moderate,Moderate,True,0.6440900564193726,0.1017850786447525,0.6440900564193726,0.25412485003471375,1,42.973923,-71.475998,0.699999988079071,0.0,0.6499999761581421,Hillsborough,NH,US/Eastern,46.0,41.0,33.0,29.94,10.0,NNW,10.4,0.0,Mostly Cloudy,8,2,5,2018,0,60.0
Slow,Slow,True,0.6029863953590393,0.030589569360017776,0.36642399430274963,0.6029863953590393,1,38.995621,-76.93190799999998,2.0,3.0,5.0,Prince George's,MD,US/Eastern,58.0,58.0,94.0,29.46,1.0,CALM,0.0,0.0,Cloudy,8,2,5,2018,0,60.0
Slow,Moderate,False,0.4733979105949402,0.31421133875846863,0.4733979105949402,0.21239079535007477,1,35.834461,-89.918449,0.4399999976158142,0.6200000047683716,0.6200000047683716,Mississippi,AR,US/Central,89.6,0.0,52.0,30.0,10.0,Calm,0.0,0.0,Mostly Cloudy,8,2,5,2018,0,60.0
Moderate,Moderate,True,0.4476397633552551,0.34281423687934875,0.4476397633552551,0.20954594016075134,1,40.277229,-76.587326,0.6399999856948853,0.3199999928474426,0.550000011920929,Lebanon,PA,US/Eastern,75.4,0.0,35.0,29.98,10.0,West,8.1,0.0,Clear,8,2,5,2018,0,60.0
Slow,Slow,True,0.8207635283470154,0.06401459872722626,0.11522188782691956,0.8207635283470154,1,27.50466500000001,-99.502754,0.5099999904632568,2.0,2.0,Webb,TX,US/Central,95.0,95.0,37.0,29.42,10.0,S,5.0,0.0,Fair,8,2,5,2018,0,60.0
Moderate,Slow,False,0.5813376307487488,0.05720942094922066,0.36145299673080444,0.5813376307487488,2,33.443272,-96.60067,1.7799999713897705,8.0,8.0,Grayson,TX,US/Central,73.0,73.0,51.0,29.36,10.0,SSE,12.0,0.0,Fair,8,2,5,2018,0,60.0
Moderate,Moderate,True,0.6072816252708435,0.34080472588539124,0.6072816252708435,0.051913660019636154,2,30.305416,-81.52359,2.720000028610229,2.0,3.0,Duval,FL,US/Eastern,90.0,90.0,63.0,29.98,10.0,ESE,8.0,0.0,Fair,8,2,5,2018,0,60.0
Moderate,Moderate,True,0.7265595197677612,0.11572040617465973,0.7265595197677612,0.15771999955177307,1,42.459091,-73.24793199999998,1.0599999427795408,1.0,2.0,Berkshire,MA,US/Eastern,86.0,86.0,51.0,28.7,10.0,W,6.0,0.0,Partly Cloudy,8,2,5,2018,0,60.0
Fast,Fast,True,0.5934005379676819,0.5934005379676819,0.3874357044696808,0.019163791090250015,1,42.234001,-87.901566,2.3299999237060547,1.870000004768372,1.850000023841858,Lake,IL,US/Central,80.1,0.0,47.0,29.94,10.0,West,12.7,0.0,Partly Cloudy,8,2,5,2018,0,60.0
Fast,Fast,True,0.7848093509674072,0.7848093509674072,0.16455087065696716,0.050639793276786804,1,32.952358000000004,-96.733543,3.1800000667572017,1.0,2.0,Dallas,TX,US/Central,99.0,99.0,29.0,29.26,10.0,SE,8.0,0.0,Partly Cloudy,8,2,5,2018,0,60.0
Fast,Fast,True,0.47346583008766174,0.47346583008766174,0.3746999502182007,0.15183420479297638,2,37.2164,-108.677879,4.070000171661377,11.0,11.0,Montezuma,CO,US/Mountain,72.0,72.0,10.0,24.32,10.0,VAR,6.0,0.0,Fair,8,2,5,2018,0,60.0
Slow,Slow,True,0.6113353371620178,0.0102720120921731,0.37839266657829285,0.6113353371620178,0,40.74382,-73.775902,0.6800000071525574,0.5699999928474426,1.0299999713897705,Queens,NY,US/Eastern,54.0,0.0,80.0,30.23,10.0,SSE,17.3,0.0,Overcast,8,2,5,2018,0,60.0
Slow,Slow,True,0.8075453042984009,0.0028797828126698732,0.18957488238811493,0.8075453042984009,0,34.065182,-118.376228,0.699999988079071,1.0,2.0,Los Angeles,CA,US/Pacific,80.0,80.0,54.0,29.78,10.0,W,8.0,0.0,Fair,8,2,5,2018,0,60.0
Moderate,Moderate,True,0.688051164150238,0.2751173675060272,0.688051164150238,0.03683151677250862,1,40.741463,-74.008888,4.170000076293944,0.0,2.0,New York,NY,US/Eastern,58.0,58.0,62.0,29.9,10.0,CALM,0.0,0.0,Fair,8,2,5,2018,0,60.0
Moderate,Moderate,True,0.9395412802696228,0.03780104219913483,0.9395412802696228,0.022657709196209908,2,41.886566,-87.646408,5.679999828338622,3.799999952316284,7.25,Cook,IL,US/Central,62.1,0.0,58.0,30.02,10.0,NNE,12.7,0.0,Mostly Cloudy,8,2,5,2018,0,60.0
Moderate,Moderate,True,0.6917805075645447,0.029396113008260727,0.6917805075645447,0.2788234055042267,0,40.89341,-73.857384,1.690000057220459,0.0,2.0,Bronx,NY,US/Eastern,37.0,26.0,39.0,30.44,10.0,NW,21.0,0.0,Fair / Windy,8,2,5,2018,0,60.0
Fast,Fast,True,0.7818010449409485,0.7818010449409485,0.2132159173488617,0.004983075894415379,2,35.105537,-106.644234,9.5,3.650000095367432,7.679999828338622,Bernalillo,NM,US/Mountain,51.1,0.0,35.0,29.99,10.0,Calm,0.0,0.0,Scattered Clouds,8,2,5,2018,0,60.0
Fast,Fast,True,0.7577102184295654,0.7577102184295654,0.20714402198791504,0.03514578565955162,0,31.418022,-100.222328,3.400000095367432,1.0,2.0,Tom Green,TX,US/Central,82.0,82.0,45.0,27.77,10.0,SSE,12.0,0.0,Fair,8,2,5,2018,0,60.0
Fast,Moderate,False,0.5899633169174194,0.2780623733997345,0.5899633169174194,0.1319742649793625,1,39.019779,-77.104988,2.04,2.5299999713897705,2.8199999332427983,Montgomery,MD,US/Eastern,58.1,0.0,93.0,29.73,3.0,NE,5.8,0.0,Overcast,8,2,5,2018,0,60.0
Fast,Fast,True,0.9771528244018555,0.9771528244018555,0.02067640982568264,0.0021707764826714993,1,33.132851,-117.328629,5.1599998474121085,2.0,3.0,San Diego,CA,US/Pacific,69.0,69.0,87.0,29.61,10.0,VAR,3.0,0.0,Fair,8,2,5,2018,0,60.0
Moderate,Moderate,True,0.8872942924499512,0.10643589496612549,0.8872942924499512,0.006269863341003656,2,38.565632,-121.625862,12.640000343322756,5.0,15.0,Yolo,CA,US/Pacific,88.0,0.0,29.0,29.82,10.0,0,0.0,0.0,Fair,8,2,5,2018,0,60.0
Moderate,Moderate,True,0.46100756525993347,0.11928203701972961,0.46100756525993347,0.4197103977203369,0,29.761612,-95.406181,0.8500000238418579,1.6200000047683716,1.600000023841858,Harris,TX,US/Central,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,8,2,5,2018,0,60.0
Fast,Fast,True,0.9585976004600525,0.9585976004600525,0.039361730217933655,0.002040671184659004,1,33.87656,-118.078529,3.440000057220459,0.0,1.0,Los Angeles,CA,US/Pacific,85.0,85.0,34.0,29.75,10.0,W,9.0,0.0,Fair,8,2,5,2018,0,60.0
